"origin","destination"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Geography"
"Geography","Chemistry"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Environmental science"
"Geography","Geology"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Biology"
"Geography","Geology"
"Geography","Environmental science"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Environmental science"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Geography"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Geology"
"Geography","Biology"
"Geography","Geology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Environmental science"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Art"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Biology"
"Geography","Chemistry"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Political science"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Art"
"Geography","Biology"
"Geography","Art"
"Geography","Biology"
"Geography","Biology"
"Geography","Art"
"Geography","Geography"
"Geography","Biology"
"Geography","Political science"
"Geography","Biology"
"Geography","Geology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Geology"
"Geography","Geology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Geography"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Art"
"Geography","Geography"
"Geography","Political science"
"Geography","Geography"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Computer science"
"Physics","Physics"
"Physics","Computer science"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Psychology","Art"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Philosophy"
"Psychology","Psychology"
"Psychology","Computer science"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Physics"
"Geology","Biology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Biology"
"Geology","Mathematics"
"Geology","Biology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Medicine"
"Geology","Computer science"
"Geology","Geology"
"Geology","Geology"
"Geology","Mathematics"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Biology"
"Geology","Geology"
"Geology","Mathematics"
"Geology","Computer science"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Mathematics"
"Business","Business"
"Business","Economics"
"Business","Environmental science"
"Business","Economics"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Mathematics"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Computer science"
"Business","Mathematics"
"Business","Economics"
"Business","Mathematics"
"Business","Economics"
"Business","Computer science"
"Business","Business"
"Business","Medicine"
"Business","Political science"
"Business","Mathematics"
"Business","Environmental science"
"Business","Business"
"Business","Mathematics"
"Business","Medicine"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Mathematics"
"Business","Computer science"
"Business","Business"
"Business","Business"
"Business","Psychology"
"Business","Business"
"Business","Economics"
"Business","Medicine"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Computer science"
"Business","Economics"
"Business","Business"
"Business","Mathematics"
"Business","Business"
"Business","Computer science"
"Medicine","History"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Business"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Geography"
"Medicine","Economics"
"Medicine","Business"
"Medicine","Psychology"
"Medicine","Medicine"
"Biology","History"
"Biology","Biology"
"Biology","Biology"
"Biology","Environmental science"
"Biology","Biology"
"Biology","Environmental science"
"Biology","Biology"
"Biology","Geography"
"Biology","Art"
"Biology","Geography"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Biology"
"Biology","Geography"
"Biology","Geography"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Environmental science"
"Biology","Geography"
"Biology","Business"
"Biology","Geography"
"Biology","Geography"
"Biology","Biology"
"Biology","Business"
"Biology","Geography"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","History"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Geography"
"Biology","Geography"
"Biology","Biology"
"Biology","Geography"
"Biology","Engineering"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Geography"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Geography"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
